datetime,open,high,low,close,volume
2015-06-04 00:00,56.53,56.89,55.93,48.24,17627100.00
2015-06-05 00:00,57.04,57.22,56.40,48.64,16890300.00
2015-06-08 00:00,56.94,56.94,56.12,48.22,14248400.00
2015-06-09 00:00,56.23,56.93,56.00,48.72,14669900.00
2015-06-10 00:00,56.98,57.57,56.91,49.16,18622400.00
2015-06-11 00:00,57.26,57.57,57.07,49.20,13943300.00
2015-06-12 00:00,57.13,57.29,56.74,49.05,13439000.00
2015-06-15 00:00,56.65,57.07,56.48,48.96,12920600.00
2015-06-16 00:00,56.85,57.24,56.73,49.16,10476100.00
2015-06-17 00:00,57.31,57.55,57.10,49.12,17497700.00
2015-06-18 00:00,57.29,57.84,57.19,49.58,18299900.00
2015-06-19 00:00,57.42,57.57,57.05,49.02,36241100.00
2015-06-22 00:00,57.58,58.04,57.53,49.76,15111200.00
2015-06-23 00:00,58.00,58.26,57.76,49.74,13354200.00
2015-06-24 00:00,57.67,58.15,57.54,49.44,16166600.00
2015-06-25 00:00,57.75,57.79,57.13,49.12,14053600.00
2015-06-26 00:00,57.34,57.58,57.29,49.35,16975900.00
2015-06-29 00:00,56.80,57.19,56.01,48.17,19289700.00
2015-06-30 00:00,56.54,56.88,55.99,48.32,17346700.00
2015-07-01 00:00,57.09,57.20,56.61,48.90,12165300.00
2015-07-02 00:00,56.84,57.14,56.52,48.75,10106800.00
2015-07-06 00:00,56.10,56.53,56.01,48.49,11682100.00
2015-07-07 00:00,56.32,56.47,55.08,48.33,15831800.00
2015-07-08 00:00,55.84,56.17,55.21,47.47,12906600.00
2015-07-09 00:00,56.06,56.15,55.44,47.69,13623200.00
2015-07-10 00:00,56.33,56.46,55.86,48.19,13269600.00
2015-07-13 00:00,56.56,56.76,56.42,48.75,15521800.00
2015-07-14 00:00,56.46,57.37,56.39,49.19,20066300.00
2015-07-15 00:00,57.41,58.16,57.26,49.65,17159400.00
2015-07-16 00:00,58.24,58.35,57.98,49.98,13194500.00
2015-07-17 00:00,57.97,58.05,57.49,49.78,12963900.00
2015-07-20 00:00,57.99,58.29,57.88,49.88,10084900.00
2015-07-21 00:00,58.02,58.37,57.75,49.79,12504300.00
2015-07-22 00:00,58.07,58.59,57.99,50.28,14871100.00
2015-07-23 00:00,58.73,58.77,58.07,50.02,13582200.00
2015-07-24 00:00,58.18,58.34,57.70,49.65,13157300.00
2015-07-27 00:00,57.48,57.84,57.34,49.48,15495300.00
2015-07-28 00:00,57.73,57.84,57.16,49.32,16730600.00
2015-07-29 00:00,57.60,58.13,57.42,49.80,13718400.00
2015-07-30 00:00,57.85,58.19,57.72,49.96,9864800.00
2015-07-31 00:00,58.23,58.25,57.79,49.72,12369800.00
2015-08-03 00:00,58.07,58.07,57.50,49.76,13085900.00
2015-08-04 00:00,57.77,58.16,57.71,49.68,12324700.00
2015-08-05 00:00,57.81,58.02,57.48,49.86,12032500.00
2015-08-06 00:00,57.65,57.95,57.41,49.75,12556600.00
2015-08-07 00:00,57.57,57.86,57.04,49.70,13596200.00
2015-08-10 00:00,57.80,57.98,57.68,50.11,12397500.00
2015-08-11 00:00,57.23,57.55,56.98,49.48,15425500.00
2015-08-12 00:00,56.90,56.95,56.20,49.05,21663200.00
2015-08-13 00:00,56.75,57.13,56.63,49.20,11868600.00
2015-08-14 00:00,56.89,57.37,56.82,49.58,9742500.00
2015-08-17 00:00,57.02,57.50,56.93,49.60,11462500.00
2015-08-18 00:00,57.41,57.72,57.27,49.76,10581500.00
2015-08-19 00:00,57.28,57.55,56.95,49.35,13744600.00
2015-08-20 00:00,56.46,56.58,56.11,48.53,20857700.00
2015-08-21 00:00,55.33,55.78,53.96,46.68,31954400.00
2015-08-24 00:00,49.20,53.24,47.75,44.32,40198100.00
2015-08-25 00:00,53.55,53.65,50.00,43.26,31041800.00
2015-08-26 00:00,51.56,52.41,50.58,45.23,30235800.00
2015-08-27 00:00,53.44,54.10,52.88,46.73,26452500.00
2015-08-28 00:00,53.75,53.93,53.04,46.30,18342200.00
2015-08-31 00:00,53.40,53.56,53.06,46.12,13842200.00
2015-09-01 00:00,52.11,52.32,50.53,44.10,28031700.00
2015-09-02 00:00,52.49,52.49,51.27,44.96,20919600.00
2015-09-03 00:00,52.39,53.00,52.22,45.34,15719000.00
2015-09-04 00:00,51.80,51.82,50.76,44.36,22303800.00
2015-09-08 00:00,52.65,52.98,51.98,45.78,19685400.00
2015-09-09 00:00,53.61,53.70,52.02,45.14,16221500.00
2015-09-10 00:00,52.07,52.86,51.80,45.46,17996200.00
2015-09-11 00:00,52.34,52.66,52.03,45.51,12549400.00
2015-09-14 00:00,52.63,52.88,52.41,45.64,16225600.00
2015-09-15 00:00,53.04,53.79,52.82,46.24,14305500.00
2015-09-16 00:00,53.52,53.89,52.90,46.46,15218500.00
2015-09-17 00:00,53.70,53.91,52.03,45.15,25025800.00
2015-09-18 00:00,51.27,51.48,50.70,44.14,39561600.00
2015-09-21 00:00,51.52,51.75,51.18,44.58,16673300.00
2015-09-22 00:00,50.87,51.15,50.33,43.84,21761300.00
2015-09-23 00:00,50.88,50.94,50.50,43.92,12521200.00
2015-09-24 00:00,50.09,50.68,49.80,43.72,17064300.00
2015-09-25 00:00,51.36,51.87,51.07,44.52,18394800.00
2015-09-28 00:00,51.07,51.30,50.20,43.56,17647900.00
2015-09-29 00:00,50.47,50.96,50.00,44.01,20816400.00
2015-09-30 00:00,51.63,51.72,50.70,44.41,20514800.00
2015-10-01 00:00,51.51,51.86,50.92,44.49,15556600.00
2015-10-02 00:00,50.28,51.29,49.51,44.33,21630300.00
2015-10-05 00:00,51.71,52.57,51.50,45.33,15240700.00
2015-10-06 00:00,52.18,52.54,51.92,45.00,14490700.00
2015-10-07 00:00,52.49,52.73,51.91,45.14,13863500.00
2015-10-08 00:00,52.23,52.59,51.77,45.44,15384100.00
2015-10-09 00:00,53.02,53.07,51.98,45.09,16983100.00
2015-10-12 00:00,52.12,52.43,51.75,45.13,10639000.00
2015-10-13 00:00,52.02,52.31,51.71,44.85,16002200.00
2015-10-14 00:00,51.70,51.90,50.74,44.54,26269100.00
2015-10-15 00:00,51.98,52.70,51.76,45.57,18262400.00
2015-10-16 00:00,53.15,53.19,52.51,45.73,15676300.00
2015-10-19 00:00,52.76,53.01,52.45,45.46,15515700.00
2015-10-20 00:00,52.62,53.29,52.58,45.91,13583300.00
2015-10-21 00:00,53.04,53.86,53.03,45.94,17666700.00
2015-10-22 00:00,53.40,54.45,53.40,46.75,18263200.00
2015-10-23 00:00,54.34,54.80,54.11,47.35,16924800.00
2015-10-26 00:00,54.76,54.81,54.16,46.95,12661400.00
2015-10-27 00:00,53.98,54.33,53.82,46.80,12443900.00
2015-10-28 00:00,54.24,55.50,54.17,47.95,16681600.00
2015-10-29 00:00,55.39,55.57,54.91,47.64,11334900.00
2015-10-30 00:00,55.07,55.07,54.03,46.82,18450500.00
2015-11-02 00:00,54.21,55.02,54.13,47.44,10992300.00
2015-11-03 00:00,54.68,55.15,54.45,47.51,10709100.00
2015-11-04 00:00,54.56,54.75,54.38,47.53,12823600.00
2015-11-05 00:00,54.35,55.08,54.35,47.77,12263900.00
2015-11-06 00:00,56.04,56.34,55.56,48.63,22376800.00
2015-11-09 00:00,56.08,56.22,55.14,48.30,17609700.00
2015-11-10 00:00,55.30,55.96,55.23,48.69,13475900.00
2015-11-11 00:00,56.13,56.17,55.51,48.59,10808500.00
2015-11-12 00:00,55.52,55.75,55.17,48.04,17552200.00
2015-11-13 00:00,55.02,55.36,54.33,47.52,16550200.00
2015-11-16 00:00,54.48,55.27,54.40,48.13,11955400.00
2015-11-17 00:00,55.33,55.49,54.84,47.86,11331900.00
2015-11-18 00:00,55.06,55.77,54.97,48.48,16612600.00
2015-11-19 00:00,55.77,56.07,55.46,48.74,12167600.00
2015-11-20 00:00,56.26,56.26,55.72,48.61,16264100.00
2015-11-23 00:00,55.90,56.04,55.56,48.42,9638100.00
2015-11-24 00:00,55.14,55.48,54.89,48.14,14156500.00
2015-11-25 00:00,55.46,55.52,55.10,48.08,10034400.00
2015-11-27 00:00,55.34,55.47,54.98,48.23,4914000.00
2015-11-30 00:00,55.46,55.69,55.10,47.98,15998900.00
2015-12-01 00:00,55.51,55.77,55.27,48.51,15543400.00
2015-12-02 00:00,55.80,55.80,55.00,47.96,12779900.00
2015-12-03 00:00,55.13,55.22,54.03,47.20,15410100.00
2015-12-04 00:00,54.48,55.88,54.31,48.48,19647700.00
2015-12-07 00:00,55.45,55.56,55.02,48.26,17991600.00
2015-12-08 00:00,54.98,55.21,54.28,47.37,19949500.00
2015-12-09 00:00,54.12,54.94,53.71,47.13,18499600.00
2015-12-10 00:00,54.25,54.99,53.88,47.32,14075300.00
2015-12-11 00:00,53.45,53.94,52.99,46.42,17815700.00
2015-12-14 00:00,53.32,53.57,52.75,46.33,22055100.00
2015-12-15 00:00,53.83,55.12,53.81,47.81,19056700.00
2015-12-16 00:00,55.21,56.04,54.82,48.63,21086800.00
2015-12-17 00:00,56.11,56.24,55.47,48.30,18800500.00
2015-12-18 00:00,55.00,55.15,53.79,46.84,31468600.00
2015-12-21 00:00,54.30,54.54,53.55,47.04,12993400.00
2015-12-22 00:00,54.36,54.50,53.70,47.32,10318100.00
2015-12-23 00:00,54.60,55.06,54.46,47.93,13033600.00
2015-12-24 00:00,54.97,55.09,54.71,47.74,4999400.00
2015-12-28 00:00,54.55,54.78,54.17,47.61,8288800.00
2015-12-29 00:00,55.11,55.35,54.99,48.15,7894900.00
2015-12-30 00:00,55.27,55.31,54.79,47.80,8016900.00
2015-12-31 00:00,54.51,54.95,54.22,47.34,10929800.00
2016-01-04 00:00,53.09,53.27,52.30,46.07,25985400.00
2016-01-05 00:00,52.93,53.27,52.55,46.06,14759600.00
2016-01-06 00:00,52.12,52.62,51.83,45.18,20026400.00
2016-01-07 00:00,51.01,51.19,50.15,43.89,30425600.00
2016-01-08 00:00,50.80,50.86,49.46,43.16,22981400.00
2016-01-11 00:00,50.18,50.33,49.64,43.62,19046400.00
2016-01-12 00:00,50.88,51.52,50.45,44.72,28961500.00
2016-01-13 00:00,51.73,51.80,49.50,43.30,22013500.00
2016-01-14 00:00,50.08,51.00,49.60,44.10,24569800.00
2016-01-15 00:00,48.59,49.64,48.13,42.51,41090400.00
2016-01-19 00:00,49.25,49.54,47.99,41.98,29918500.00
2016-01-20 00:00,47.28,48.25,46.88,41.68,40241100.00
2016-01-21 00:00,48.03,49.05,47.91,41.81,24272900.00
2016-01-22 00:00,49.03,49.27,48.56,42.69,18298700.00
2016-01-25 00:00,48.91,48.98,47.62,41.50,23440800.00
2016-01-26 00:00,47.75,48.56,47.66,42.02,18895100.00
2016-01-27 00:00,48.30,49.30,48.13,42.29,20441500.00
2016-01-28 00:00,49.10,49.40,48.60,42.60,21306600.00
2016-01-29 00:00,49.29,50.25,49.17,43.74,25358300.00
2016-02-01 00:00,50.12,50.18,49.56,43.49,17385400.00
2016-02-02 00:00,49.26,49.32,48.78,42.52,25593200.00
2016-02-03 00:00,48.45,48.51,46.51,41.77,47149700.00
2016-02-04 00:00,47.40,48.61,47.37,42.34,30851700.00
2016-02-05 00:00,48.35,48.66,47.60,42.00,23733700.00
2016-02-08 00:00,47.11,47.34,46.06,40.80,31172100.00
2016-02-09 00:00,45.61,46.76,45.36,40.76,29896200.00
2016-02-10 00:00,46.88,47.22,46.11,40.51,19885500.00
2016-02-11 00:00,44.93,45.53,44.50,39.63,32570900.00
2016-02-12 00:00,45.96,47.39,45.93,41.52,28533900.00
2016-02-16 00:00,48.05,48.41,47.57,42.33,20410600.00
2016-02-17 00:00,48.65,48.96,47.99,42.23,18060500.00
2016-02-18 00:00,48.09,48.14,47.48,41.88,17162800.00
2016-02-19 00:00,47.40,48.17,47.34,42.20,18234900.00
2016-02-22 00:00,48.09,49.34,48.09,43.17,17572800.00
2016-02-23 00:00,48.87,48.92,47.98,42.21,15224700.00
2016-02-24 00:00,47.34,47.68,46.56,41.78,18595700.00
2016-02-25 00:00,47.71,48.16,47.71,41.90,16646200.00
2016-02-26 00:00,48.13,48.54,47.83,42.18,20325600.00
2016-02-29 00:00,48.03,48.03,46.91,41.17,24018100.00
2016-03-01 00:00,47.14,48.72,47.14,42.75,24758500.00
2016-03-02 00:00,48.84,49.57,48.61,43.50,18667700.00
2016-03-03 00:00,49.63,49.79,49.07,43.67,14268100.00
2016-03-04 00:00,50.01,50.49,49.68,43.97,18685600.00
2016-03-07 00:00,49.77,50.16,49.44,43.94,14386100.00
2016-03-08 00:00,49.61,49.66,48.92,43.04,18098200.00
2016-03-09 00:00,49.38,49.50,48.51,42.81,17920100.00
2016-03-10 00:00,48.94,49.13,47.96,42.57,18542700.00
2016-03-11 00:00,49.12,50.13,48.88,43.94,18318400.00
2016-03-14 00:00,49.97,50.07,49.44,43.77,12803900.00
2016-03-15 00:00,49.30,49.99,49.20,43.86,12945600.00
2016-03-16 00:00,49.75,50.29,49.28,43.47,16629700.00
2016-03-17 00:00,49.43,49.93,48.84,43.64,16002800.00
2016-03-18 00:00,50.44,50.70,49.93,44.35,35812100.00
2016-03-21 00:00,50.50,50.75,50.17,44.46,13543200.00
2016-03-22 00:00,50.21,50.58,50.00,44.20,13907000.00
2016-03-23 00:00,50.18,50.33,49.70,43.67,13648100.00
2016-03-24 00:00,49.02,49.08,48.52,42.91,20871100.00
2016-03-28 00:00,49.04,49.04,48.55,42.74,18478100.00
2016-03-29 00:00,48.62,48.65,47.84,42.16,24459500.00
2016-03-30 00:00,48.40,49.16,48.15,42.69,16794200.00
2016-03-31 00:00,48.60,48.84,48.27,42.44,16397600.00
2016-04-01 00:00,48.23,48.58,47.78,42.52,14321400.00
2016-04-04 00:00,48.42,48.67,48.20,42.56,12110200.00
2016-04-05 00:00,48.08,48.09,47.46,41.69,18297700.00
2016-04-06 00:00,47.39,48.13,47.22,42.19,17214400.00
2016-04-07 00:00,47.71,47.78,46.62,41.18,17593100.00
2016-04-08 00:00,47.35,47.65,46.97,41.30,12236500.00
2016-04-11 00:00,47.11,47.71,47.00,41.27,15113500.00
2016-04-12 00:00,47.14,47.83,46.95,41.92,18772600.00
2016-04-13 00:00,48.29,49.25,48.27,43.02,26311900.00
2016-04-14 00:00,48.30,49.30,48.17,42.81,30067900.00
2016-04-15 00:00,48.62,48.94,48.06,42.34,24885200.00
2016-04-18 00:00,48.25,48.88,47.91,42.86,18225800.00
2016-04-19 00:00,49.01,49.92,48.98,43.77,18673400.00
2016-04-20 00:00,49.98,50.52,49.76,44.27,22647700.00
2016-04-21 00:00,50.55,50.78,49.93,43.92,20255400.00
2016-04-22 00:00,50.05,50.74,50.05,44.42,16365700.00
2016-04-25 00:00,50.31,50.60,50.12,44.32,11689100.00
2016-04-26 00:00,50.51,50.99,50.45,44.68,13333500.00
2016-04-27 00:00,50.87,51.41,50.72,44.69,15342700.00
2016-04-28 00:00,50.51,50.93,50.20,44.24,15506300.00
2016-04-29 00:00,50.46,50.46,49.68,43.86,17887000.00
2016-05-02 00:00,50.28,50.70,50.15,44.39,14780300.00
2016-05-03 00:00,49.86,50.13,49.54,43.88,16246400.00
2016-05-04 00:00,49.06,49.27,48.68,43.27,22402500.00
2016-05-05 00:00,48.97,49.19,48.77,43.29,15953600.00
2016-05-06 00:00,48.71,49.12,48.65,43.35,14189600.00
2016-05-09 00:00,49.02,49.22,48.81,43.22,13877000.00
2016-05-10 00:00,49.00,49.51,49.00,43.68,14234400.00
2016-05-11 00:00,49.36,49.72,49.08,43.40,17344300.00
2016-05-12 00:00,49.34,49.58,49.05,43.50,13589600.00
2016-05-13 00:00,49.10,49.43,48.21,42.66,25251700.00
2016-05-16 00:00,48.12,48.63,47.94,42.68,19655300.00
2016-05-17 00:00,48.14,48.17,47.55,42.11,21495600.00
2016-05-18 00:00,47.68,48.72,47.62,43.02,30028200.00
2016-05-19 00:00,48.44,48.96,48.16,42.78,13604100.00
2016-05-20 00:00,48.62,49.21,48.56,43.11,13222800.00
2016-05-23 00:00,48.76,48.88,48.35,43.06,10644000.00
2016-05-24 00:00,49.05,49.37,48.69,43.50,16597700.00
2016-05-25 00:00,49.58,50.83,49.51,44.65,22478600.00
2016-05-26 00:00,50.52,50.66,50.40,44.70,14983300.00
2016-05-27 00:00,50.60,50.86,50.49,44.96,13430500.00
2016-05-31 00:00,51.02,51.19,50.49,44.85,19725000.00
2016-06-01 00:00,50.26,51.04,50.17,45.10,16774300.00
2016-06-02 00:00,50.96,51.11,50.71,45.19,14206700.00
2016-06-03 00:00,50.17,50.31,49.61,44.38,25452600.00
2016-06-06 00:00,50.24,50.87,50.19,44.65,14528500.00
2016-06-07 00:00,50.73,50.73,50.27,44.45,15310100.00
2016-06-08 00:00,50.25,50.44,49.74,44.21,18168500.00
2016-06-09 00:00,49.65,49.68,48.85,43.45,19464400.00
2016-06-10 00:00,48.49,48.71,48.17,42.74,16815300.00
2016-06-13 00:00,48.13,48.51,47.96,42.42,16150100.00
2016-06-14 00:00,47.86,48.12,46.51,41.45,25311700.00
2016-06-15 00:00,47.27,47.56,46.74,41.36,20142000.00
2016-06-16 00:00,46.47,46.86,45.96,41.43,15619300.00
2016-06-17 00:00,46.85,47.00,46.52,41.21,25661300.00
2016-06-20 00:00,47.49,47.90,46.92,41.50,19490100.00
2016-06-21 00:00,47.29,47.34,46.77,41.76,11731600.00
2016-06-22 00:00,47.15,47.58,46.93,41.53,17072100.00
2016-06-23 00:00,47.64,47.91,47.39,42.36,16270000.00
2016-06-24 00:00,45.76,46.97,45.28,40.42,46744100.00
2016-06-27 00:00,45.20,45.33,44.50,39.80,35030100.00
2016-06-28 00:00,45.89,46.11,45.34,40.76,27525700.00
2016-06-29 00:00,46.63,46.99,46.15,41.53,20856400.00
2016-06-30 00:00,47.24,47.36,46.53,41.85,22538800.00
2016-07-01 00:00,47.08,47.28,46.86,41.59,19013600.00
2016-07-05 00:00,46.70,46.76,45.81,40.86,22213000.00
2016-07-06 00:00,45.89,46.66,45.70,41.25,19024100.00
2016-07-07 00:00,46.58,47.22,46.44,41.38,17946200.00
2016-07-08 00:00,47.45,47.92,47.45,42.26,19775700.00
2016-07-11 00:00,48.10,48.45,47.94,42.51,16008700.00
2016-07-12 00:00,48.42,48.63,48.22,42.75,15067900.00
2016-07-13 00:00,48.31,48.47,47.98,42.68,14389600.00
2016-07-14 00:00,49.05,49.15,48.67,43.27,17578400.00
2016-07-15 00:00,48.85,48.88,47.41,42.19,35121000.00
2016-07-18 00:00,47.81,48.33,47.78,42.69,24139200.00
2016-07-19 00:00,48.08,48.55,48.05,42.77,15982900.00
2016-07-20 00:00,48.59,48.69,48.40,42.98,16569900.00
2016-07-21 00:00,48.65,48.81,48.29,42.71,15532000.00
2016-07-22 00:00,48.32,48.36,48.10,42.73,13588500.00
2016-07-25 00:00,48.24,48.26,47.85,42.55,12122200.00
2016-07-26 00:00,48.03,48.17,47.80,42.42,16130100.00
2016-07-27 00:00,47.95,48.22,47.78,42.44,17886800.00
2016-07-28 00:00,47.94,48.22,47.68,42.56,12562600.00
2016-07-29 00:00,47.95,48.17,47.95,42.42,13111700.00
2016-08-01 00:00,47.98,48.05,47.63,42.28,16026600.00
2016-08-02 00:00,47.66,47.83,47.39,42.18,17033100.00
2016-08-03 00:00,47.33,47.64,47.33,42.40,14913500.00
2016-08-04 00:00,47.60,48.00,47.57,42.64,14662600.00
2016-08-05 00:00,48.39,48.70,48.13,43.39,19064700.00
2016-08-08 00:00,48.78,49.05,48.74,43.60,14871600.00
2016-08-09 00:00,49.02,49.15,48.81,43.61,10449800.00
2016-08-10 00:00,48.82,48.93,48.08,42.94,16782700.00
2016-08-11 00:00,48.23,48.50,47.92,43.00,14614100.00
2016-08-12 00:00,48.05,48.08,47.83,42.70,13227500.00
2016-08-15 00:00,48.05,48.34,48.03,43.02,11758900.00
2016-08-16 00:00,48.16,48.60,48.06,43.18,13957600.00
2016-08-17 00:00,48.37,48.66,48.31,43.33,13062900.00
2016-08-18 00:00,48.50,48.66,48.33,43.26,12189200.00
2016-08-19 00:00,48.44,48.73,48.20,43.36,12557700.00
2016-08-22 00:00,48.64,48.74,48.50,43.35,9212600.00
2016-08-23 00:00,48.64,48.75,48.39,43.15,15430200.00
2016-08-24 00:00,48.50,48.77,48.35,43.35,16315800.00
2016-08-25 00:00,48.62,48.69,48.30,43.12,13643200.00
2016-08-26 00:00,48.58,48.84,48.28,43.24,15527300.00
2016-08-29 00:00,48.75,49.75,48.69,44.17,21201400.00
2016-08-30 00:00,49.73,50.64,49.68,45.12,25055800.00
2016-08-31 00:00,50.70,50.92,50.24,45.28,24533600.00
2016-09-01 00:00,50.92,51.00,50.11,44.95,17017100.00
2016-09-02 00:00,50.45,50.66,50.18,45.06,12684000.00
2016-09-06 00:00,50.56,50.57,49.63,44.56,21832200.00
2016-09-07 00:00,49.79,50.03,49.65,44.36,12437300.00
2016-09-08 00:00,49.81,49.99,49.56,44.48,14169200.00
2016-09-09 00:00,49.49,49.86,48.72,43.43,32147200.00
2016-09-12 00:00,48.37,48.64,47.98,43.27,35588400.00
2016-09-13 00:00,47.80,47.86,46.52,41.86,59000500.00
2016-09-14 00:00,47.08,47.58,46.50,41.47,44841700.00
2016-09-15 00:00,46.12,46.35,45.19,41.14,60827800.00
2016-09-16 00:00,45.70,45.87,45.25,40.49,51871400.00
2016-09-19 00:00,45.62,46.29,45.48,41.01,33562400.00
2016-09-20 00:00,47.15,47.20,46.12,41.50,51510400.00
2016-09-21 00:00,46.51,46.54,45.33,40.85,64530200.00
2016-09-22 00:00,45.83,46.12,45.37,40.75,36964400.00
2016-09-23 00:00,45.50,45.91,45.43,40.77,28710500.00
2016-09-26 00:00,45.37,45.50,44.65,40.00,30938000.00
2016-09-27 00:00,44.79,45.10,44.66,40.19,24359000.00
2016-09-28 00:00,45.36,45.48,44.96,40.39,28220300.00
2016-09-29 00:00,45.19,45.26,44.21,39.55,45266700.00
2016-09-30 00:00,44.33,44.73,44.10,39.47,54117700.00
2016-10-03 00:00,44.12,44.16,43.56,39.07,38197700.00
2016-10-04 00:00,43.62,44.09,43.55,39.00,44008300.00
2016-10-05 00:00,43.83,45.08,43.83,40.10,40459000.00
2016-10-06 00:00,45.18,45.39,44.83,40.27,29878200.00
2016-10-07 00:00,45.20,45.45,44.93,40.40,24893600.00
2016-10-10 00:00,45.70,45.92,45.44,40.69,21804900.00
2016-10-11 00:00,45.80,45.82,45.15,40.51,25442600.00
2016-10-12 00:00,45.51,45.83,45.32,40.40,21780500.00
2016-10-13 00:00,45.24,45.24,44.28,39.89,44174600.00
2016-10-14 00:00,45.17,45.52,44.32,39.85,45418600.00
2016-10-17 00:00,44.54,44.76,44.32,39.66,18861300.00
2016-10-18 00:00,44.75,45.00,44.41,40.07,23877600.00
2016-10-19 00:00,44.86,45.53,44.86,40.34,26977000.00
2016-10-20 00:00,44.97,45.29,44.66,40.05,27210600.00
2016-10-21 00:00,44.74,45.30,44.66,40.19,21490800.00
2016-10-24 00:00,45.45,45.68,45.29,40.57,19303800.00
2016-10-25 00:00,45.47,45.80,45.41,40.75,20402000.00
2016-10-26 00:00,45.46,46.17,45.44,41.14,25181900.00
2016-10-27 00:00,46.42,46.81,46.26,41.37,25661000.00
2016-10-28 00:00,46.57,46.64,45.88,41.21,20882000.00
2016-10-31 00:00,46.40,46.56,46.00,41.01,20115900.00
2016-11-01 00:00,46.12,46.28,45.60,40.99,20020200.00
2016-11-02 00:00,45.38,45.51,45.07,40.66,19566600.00
2016-11-03 00:00,45.33,45.79,45.25,40.75,14982700.00
2016-11-04 00:00,45.36,45.42,44.49,40.08,27391600.00
2016-11-07 00:00,45.22,45.69,45.21,40.80,25769400.00
2016-11-08 00:00,45.18,45.82,44.87,40.93,19462600.00
2016-11-09 00:00,46.33,48.61,46.00,43.13,67615000.00
2016-11-10 00:00,48.93,51.93,48.79,46.40,100988800.00
2016-11-11 00:00,51.09,51.99,50.73,46.49,46594900.00
2016-11-14 00:00,51.91,54.06,51.91,47.83,59154400.00
2016-11-15 00:00,52.38,52.59,51.54,47.27,39437900.00
2016-11-16 00:00,51.79,52.17,51.36,46.45,26996200.00
2016-11-17 00:00,51.39,52.90,50.96,47.18,29205900.00
2016-11-18 00:00,52.45,52.98,51.99,47.47,29673400.00
2016-11-21 00:00,52.85,52.98,52.02,46.84,23587200.00
2016-11-22 00:00,52.43,52.58,51.81,46.93,22816900.00
2016-11-23 00:00,52.45,52.63,51.95,46.88,19986800.00
2016-11-25 00:00,52.40,52.62,52.04,47.29,9635500.00
2016-11-28 00:00,52.12,52.48,51.39,46.36,26518500.00
2016-11-29 00:00,51.56,52.13,51.56,46.61,16267300.00
2016-11-30 00:00,52.48,53.16,52.30,47.56,26567200.00
2016-12-01 00:00,53.13,54.47,53.06,48.84,35623100.00
2016-12-02 00:00,54.24,54.27,53.31,48.16,21894700.00
2016-12-05 00:00,53.90,54.53,53.87,48.85,24793900.00
2016-12-06 00:00,54.45,55.57,54.22,49.93,30706700.00
2016-12-07 00:00,55.55,57.29,55.23,51.48,46617000.00
2016-12-08 00:00,57.29,58.02,56.71,51.49,39828600.00
2016-12-09 00:00,56.91,57.24,56.49,51.36,20331200.00
2016-12-12 00:00,56.50,57.10,55.55,50.13,27886200.00
2016-12-13 00:00,55.85,56.21,55.29,50.19,24355600.00
