datetime,open,high,low,close,volume
2015-06-25 00:00,128.86,129.20,127.50,117.82,31938100.00
2015-06-26 00:00,127.67,127.99,126.51,117.13,44066800.00
2015-06-29 00:00,125.46,126.47,124.48,115.08,49161400.00
2015-06-30 00:00,125.57,126.12,124.86,115.91,44370700.00
2015-07-01 00:00,126.90,126.94,125.99,116.99,30238800.00
2015-07-02 00:00,126.43,126.69,125.77,116.84,27211000.00
2015-07-06 00:00,124.94,126.23,124.85,116.44,28060400.00
2015-07-07 00:00,125.89,126.15,123.77,116.15,46946800.00
2015-07-08 00:00,124.48,124.64,122.54,113.27,60761600.00
2015-07-09 00:00,123.85,124.06,119.22,110.96,78595000.00
2015-07-10 00:00,121.94,123.85,121.21,113.92,61354500.00
2015-07-13 00:00,125.03,125.76,124.32,116.12,41440500.00
2015-07-14 00:00,126.04,126.37,125.04,116.08,31768100.00
2015-07-15 00:00,125.72,127.15,125.58,117.19,33649200.00
2015-07-16 00:00,127.74,128.57,127.35,118.76,36222400.00
2015-07-17 00:00,129.08,129.62,128.31,119.78,46164700.00
2015-07-20 00:00,130.97,132.97,130.70,122.05,58900200.00
2015-07-21 00:00,132.85,132.92,130.32,120.83,76756400.00
2015-07-22 00:00,121.99,125.50,121.99,115.72,115450600.00
2015-07-23 00:00,126.20,127.09,125.06,115.66,50999500.00
2015-07-24 00:00,125.32,125.74,123.90,115.05,42162300.00
2015-07-27 00:00,123.09,123.61,122.12,113.45,44455500.00
2015-07-28 00:00,123.38,123.91,122.55,114.02,33618100.00
2015-07-29 00:00,123.15,123.50,122.27,113.66,37011700.00
2015-07-30 00:00,122.32,122.57,121.71,113.08,33628300.00
2015-07-31 00:00,122.60,122.64,120.91,112.09,42885000.00
2015-08-03 00:00,121.50,122.57,117.52,109.45,69976000.00
2015-08-04 00:00,117.42,117.70,113.25,105.94,124138600.00
2015-08-05 00:00,112.95,117.44,112.10,106.64,99312600.00
2015-08-06 00:00,115.97,116.50,114.12,106.87,52903000.00
2015-08-07 00:00,114.58,116.25,114.50,107.24,38670400.00
2015-08-10 00:00,116.53,119.99,116.53,111.13,54951600.00
2015-08-11 00:00,117.81,118.18,113.33,105.35,97082800.00
2015-08-12 00:00,112.53,115.42,109.63,106.98,101217500.00
2015-08-13 00:00,116.04,116.40,114.54,106.89,48535800.00
2015-08-14 00:00,114.32,116.31,114.01,107.64,42929500.00
2015-08-17 00:00,116.04,117.65,115.50,108.76,40884700.00
2015-08-18 00:00,116.43,117.44,116.01,108.15,34560700.00
2015-08-19 00:00,116.10,116.52,114.68,106.76,48286500.00
2015-08-20 00:00,114.08,114.35,111.63,104.57,68501600.00
2015-08-21 00:00,110.43,111.90,105.65,98.18,128275500.00
2015-08-24 00:00,94.87,108.80,92.00,95.72,162206300.00
2015-08-25 00:00,111.11,111.11,103.50,96.30,103601600.00
2015-08-26 00:00,107.09,109.89,105.05,101.82,96774600.00
2015-08-27 00:00,112.23,113.24,110.02,104.82,84616100.00
2015-08-28 00:00,112.17,113.31,111.54,105.17,53164400.00
2015-08-31 00:00,112.03,114.53,112.00,104.67,56229300.00
2015-09-01 00:00,110.15,111.88,107.36,100.00,76845900.00
2015-09-02 00:00,110.23,112.34,109.13,104.28,61888800.00
2015-09-03 00:00,112.49,112.78,110.04,102.45,53233900.00
2015-09-04 00:00,108.97,110.45,108.51,101.43,49996300.00
2015-09-08 00:00,111.75,112.56,110.32,104.26,54843600.00
2015-09-09 00:00,113.76,114.02,109.77,102.25,85010800.00
2015-09-10 00:00,110.27,113.28,109.90,104.50,62892800.00
2015-09-11 00:00,111.79,114.21,111.76,106.02,49915500.00
2015-09-14 00:00,116.58,116.89,114.86,107.04,58363400.00
2015-09-15 00:00,115.93,116.53,114.42,107.94,43341200.00
2015-09-16 00:00,116.25,116.54,115.44,108.06,37173500.00
2015-09-17 00:00,115.66,116.49,113.72,105.75,64112600.00
2015-09-18 00:00,112.21,114.30,111.87,105.31,74285300.00
2015-09-21 00:00,113.67,115.37,113.66,106.95,50222000.00
2015-09-22 00:00,113.38,114.18,112.52,105.27,50346200.00
2015-09-23 00:00,113.63,114.72,113.30,106.12,35756700.00
2015-09-24 00:00,113.25,115.50,112.37,106.75,50219500.00
2015-09-25 00:00,116.44,116.69,114.02,106.48,56151900.00
2015-09-28 00:00,113.85,114.57,112.44,104.38,52109000.00
2015-09-29 00:00,112.83,113.51,107.86,101.24,73365400.00
2015-09-30 00:00,110.17,111.54,108.73,102.39,66473000.00
2015-10-01 00:00,109.07,109.62,107.31,101.72,63929100.00
2015-10-02 00:00,108.01,111.01,107.55,102.46,58019800.00
2015-10-05 00:00,109.88,111.37,109.07,102.84,52064700.00
2015-10-06 00:00,110.63,111.74,109.77,103.33,48196800.00
2015-10-07 00:00,111.74,111.77,109.41,102.84,46765600.00
2015-10-08 00:00,110.19,110.19,108.21,101.65,61979600.00
2015-10-09 00:00,110.00,112.28,109.49,104.08,52766100.00
2015-10-12 00:00,112.73,112.75,111.44,103.60,30467200.00
2015-10-13 00:00,110.82,112.45,110.68,103.77,33049300.00
2015-10-14 00:00,111.29,111.52,109.56,102.31,44462400.00
2015-10-15 00:00,110.93,112.10,110.49,103.84,37673500.00
2015-10-16 00:00,111.78,112.00,110.53,103.08,39232600.00
2015-10-19 00:00,110.80,111.75,110.11,103.72,29759200.00
2015-10-20 00:00,111.34,114.17,110.82,105.61,48967800.00
2015-10-21 00:00,114.00,115.58,113.70,105.60,41795200.00
2015-10-22 00:00,114.33,115.50,114.10,107.22,41654100.00
2015-10-23 00:00,116.70,119.23,116.33,110.54,59366900.00
2015-10-26 00:00,118.08,118.13,114.92,107.01,66333800.00
2015-10-27 00:00,115.40,116.54,113.99,106.34,69884400.00
2015-10-28 00:00,116.93,119.30,116.06,110.72,85551400.00
2015-10-29 00:00,118.70,120.69,118.27,111.89,51227300.00
2015-10-30 00:00,120.99,121.22,119.45,110.93,49365300.00
2015-11-02 00:00,120.80,121.36,119.61,112.49,32203300.00
2015-11-03 00:00,120.79,123.49,120.70,113.78,45519000.00
2015-11-04 00:00,123.13,123.82,121.62,113.25,44886100.00
2015-11-05 00:00,121.85,122.69,120.18,112.73,39552700.00
2015-11-06 00:00,121.11,121.81,120.62,112.86,33042300.00
2015-11-09 00:00,120.96,121.81,120.05,112.40,33871400.00
2015-11-10 00:00,116.90,118.07,116.06,108.86,59127900.00
2015-11-11 00:00,116.37,117.42,115.21,108.24,45218000.00
2015-11-12 00:00,116.26,116.82,115.65,107.88,32525600.00
2015-11-13 00:00,115.20,115.57,112.27,104.73,45812400.00
2015-11-16 00:00,111.38,114.24,111.00,106.45,38106700.00
2015-11-17 00:00,114.92,115.05,113.32,105.99,27616900.00
2015-11-18 00:00,115.76,117.49,115.50,109.34,46674700.00
2015-11-19 00:00,117.64,119.75,116.76,110.73,43295800.00
2015-11-20 00:00,119.20,119.92,118.85,111.22,34287100.00
2015-11-23 00:00,119.27,119.73,117.34,109.77,32482500.00
2015-11-24 00:00,117.33,119.35,117.12,110.83,42803200.00
2015-11-25 00:00,119.21,119.23,117.92,110.03,21388300.00
2015-11-27 00:00,118.29,118.41,117.60,109.83,13046400.00
2015-11-30 00:00,117.99,119.41,117.75,110.29,39180300.00
2015-12-01 00:00,118.75,118.81,116.86,109.39,34852400.00
2015-12-02 00:00,117.34,118.11,116.08,108.40,33386600.00
2015-12-03 00:00,116.55,116.79,114.22,107.40,41569500.00
2015-12-04 00:00,115.29,119.25,115.11,110.97,57777000.00
2015-12-07 00:00,118.98,119.86,117.81,110.27,32084200.00
2015-12-08 00:00,117.52,118.60,116.86,110.22,34309500.00
2015-12-09 00:00,117.64,117.69,115.08,107.79,46361400.00
2015-12-10 00:00,116.04,116.94,115.51,108.30,29212700.00
2015-12-11 00:00,115.19,115.39,112.85,105.51,46886200.00
2015-12-14 00:00,112.18,112.68,109.79,104.86,64318700.00
2015-12-15 00:00,111.94,112.80,110.35,103.01,53323100.00
2015-12-16 00:00,111.07,111.99,108.80,103.80,56238500.00
2015-12-17 00:00,112.02,112.25,108.98,101.60,44772800.00
2015-12-18 00:00,108.91,109.52,105.81,98.85,96453300.00
2015-12-21 00:00,107.28,107.37,105.57,100.06,47590600.00
2015-12-22 00:00,107.40,107.72,106.45,99.97,32789400.00
2015-12-23 00:00,107.27,108.85,107.20,101.25,32657400.00
2015-12-24 00:00,109.00,109.00,107.95,100.71,13570400.00
2015-12-28 00:00,107.59,107.69,106.18,99.58,26704200.00
2015-12-29 00:00,106.96,109.43,106.86,101.37,30931200.00
2015-12-30 00:00,108.58,108.70,107.18,100.05,25213800.00
2015-12-31 00:00,107.01,107.03,104.82,98.13,40912300.00
2016-01-04 00:00,102.61,105.37,102.00,98.21,67649400.00
2016-01-05 00:00,105.75,105.85,102.41,95.75,55791000.00
2016-01-06 00:00,100.56,102.37,99.87,93.88,68457400.00
2016-01-07 00:00,98.68,100.13,96.43,89.92,81094400.00
2016-01-08 00:00,98.55,99.11,96.76,90.39,70798000.00
2016-01-11 00:00,98.97,99.06,97.34,91.86,49739400.00
2016-01-12 00:00,100.55,100.69,98.84,93.19,49154200.00
2016-01-13 00:00,100.32,101.19,97.30,90.79,62439600.00
2016-01-14 00:00,97.96,100.48,95.74,92.78,63170100.00
2016-01-15 00:00,96.20,97.71,95.36,90.55,79833900.00
2016-01-19 00:00,98.41,98.65,95.50,90.11,53087700.00
2016-01-20 00:00,95.10,98.19,93.42,90.23,72334400.00
2016-01-21 00:00,97.06,97.88,94.94,89.78,52161500.00
2016-01-22 00:00,98.63,101.46,98.37,94.55,65800500.00
2016-01-25 00:00,101.52,101.53,99.21,92.70,51794500.00
2016-01-26 00:00,99.93,100.88,98.07,93.22,75077000.00
2016-01-27 00:00,96.04,96.63,93.34,87.09,133369700.00
2016-01-28 00:00,93.79,94.52,92.39,87.72,55678800.00
2016-01-29 00:00,94.79,97.34,94.35,90.75,64416500.00
2016-02-01 00:00,96.47,96.71,95.40,89.90,40943500.00
2016-02-02 00:00,95.42,96.04,94.28,88.08,37357200.00
2016-02-03 00:00,95.00,96.84,94.08,89.82,45964300.00
2016-02-04 00:00,95.86,97.33,95.19,90.54,46471700.00
2016-02-05 00:00,96.52,96.92,93.69,88.13,46418100.00
2016-02-08 00:00,93.13,95.70,93.04,89.05,54021400.00
2016-02-09 00:00,94.29,95.94,93.93,89.04,44331200.00
2016-02-10 00:00,95.92,96.35,94.10,88.36,42343600.00
2016-02-11 00:00,93.79,94.72,92.59,87.83,50074700.00
2016-02-12 00:00,94.19,94.50,93.01,88.10,40351400.00
2016-02-16 00:00,95.02,96.85,94.61,90.58,49057900.00
2016-02-17 00:00,96.67,98.21,96.15,91.97,44863200.00
2016-02-18 00:00,98.84,98.89,96.09,90.23,39021000.00
2016-02-19 00:00,96.00,96.76,95.80,90.02,35374200.00
2016-02-22 00:00,96.31,96.90,95.92,90.81,34280800.00
2016-02-23 00:00,96.40,96.50,94.55,88.75,31942600.00
2016-02-24 00:00,93.98,96.38,93.32,90.08,36255700.00
2016-02-25 00:00,96.05,96.76,95.25,90.69,27582700.00
2016-02-26 00:00,97.20,98.02,96.58,90.84,28991100.00
2016-02-29 00:00,96.86,98.23,96.65,90.63,35216300.00
2016-03-01 00:00,97.65,100.77,97.42,94.23,50407100.00
2016-03-02 00:00,100.51,100.89,99.64,94.43,33169600.00
2016-03-03 00:00,100.58,101.71,100.45,95.14,36955700.00
2016-03-04 00:00,102.37,103.75,101.37,96.55,46055100.00
2016-03-07 00:00,102.39,102.83,100.96,95.48,35828900.00
2016-03-08 00:00,100.78,101.76,100.40,94.70,31561900.00
2016-03-09 00:00,101.31,101.58,100.27,94.78,27201700.00
2016-03-10 00:00,101.41,102.24,100.15,94.83,33513600.00
2016-03-11 00:00,102.24,102.28,101.50,95.85,27408200.00
2016-03-14 00:00,101.91,102.91,101.78,96.09,25076100.00
2016-03-15 00:00,103.96,105.18,103.85,98.02,40067700.00
2016-03-16 00:00,104.61,106.31,104.59,99.33,38303500.00
2016-03-17 00:00,105.52,106.47,104.96,99.17,34420700.00
2016-03-18 00:00,106.34,106.50,105.19,99.28,44205200.00
2016-03-21 00:00,105.93,107.65,105.14,99.27,35502700.00
2016-03-22 00:00,105.25,107.29,105.21,100.03,32444400.00
2016-03-23 00:00,106.48,107.07,105.90,99.48,25703500.00
2016-03-24 00:00,105.47,106.25,104.89,99.05,26133000.00
2016-03-28 00:00,106.00,106.19,105.06,98.60,19411400.00
2016-03-29 00:00,104.89,107.79,104.88,100.93,31190100.00
2016-03-30 00:00,108.65,110.42,108.60,102.69,45601100.00
2016-03-31 00:00,109.72,109.90,108.88,102.16,25888400.00
2016-04-01 00:00,108.78,110.00,108.20,103.10,25874000.00
2016-04-04 00:00,110.42,112.19,110.27,104.15,37356200.00
2016-04-05 00:00,109.51,110.73,109.42,102.93,26578700.00
2016-04-06 00:00,110.23,110.98,109.20,104.00,26404100.00
2016-04-07 00:00,109.95,110.42,108.12,101.74,31801900.00
2016-04-08 00:00,108.91,109.77,108.17,101.85,23581700.00
2016-04-11 00:00,108.97,110.61,108.83,102.19,29407500.00
2016-04-12 00:00,109.34,110.50,108.66,103.52,27232300.00
2016-04-13 00:00,110.80,112.34,110.80,105.02,33257300.00
2016-04-14 00:00,111.62,112.39,111.33,105.07,25473900.00
2016-04-15 00:00,112.11,112.30,109.73,102.96,46939000.00
2016-04-18 00:00,108.89,108.95,106.94,100.74,60821500.00
2016-04-19 00:00,107.88,108.00,106.23,100.21,32384900.00
2016-04-20 00:00,106.64,108.09,106.06,100.41,30611000.00
2016-04-21 00:00,106.93,106.93,105.52,99.33,31552500.00
2016-04-22 00:00,105.01,106.48,104.62,99.06,33683100.00
2016-04-25 00:00,105.00,105.65,104.51,98.49,28031600.00
2016-04-26 00:00,103.91,105.30,103.91,97.81,56016200.00
2016-04-27 00:00,96.00,98.71,95.68,91.69,114602100.00
2016-04-28 00:00,97.61,97.88,94.25,88.89,82242700.00
2016-04-29 00:00,93.99,94.72,92.51,87.86,68531500.00
2016-05-02 00:00,93.97,94.08,92.40,87.77,48160100.00
2016-05-03 00:00,94.20,95.74,93.68,89.21,56831300.00
2016-05-04 00:00,95.20,95.90,93.82,88.29,41025500.00
2016-05-05 00:00,94.00,94.07,92.68,87.93,35890500.00
2016-05-06 00:00,93.37,93.45,91.85,87.44,43699900.00
2016-05-09 00:00,93.00,93.77,92.59,87.50,32936400.00
2016-05-10 00:00,93.33,93.57,92.11,88.10,33686800.00
2016-05-11 00:00,93.48,93.57,92.46,87.24,28719100.00
2016-05-12 00:00,92.72,92.78,89.47,85.19,76314700.00
2016-05-13 00:00,90.00,91.67,90.00,85.36,44392800.00
2016-05-16 00:00,92.39,94.39,91.65,88.53,61259800.00
2016-05-17 00:00,94.55,94.70,93.01,88.16,46916900.00
2016-05-18 00:00,94.16,95.21,93.89,89.17,42062400.00
2016-05-19 00:00,94.64,94.64,93.57,88.83,30442100.00
2016-05-20 00:00,94.64,95.43,94.52,89.79,32026000.00
2016-05-23 00:00,95.87,97.19,95.67,90.94,38018600.00
2016-05-24 00:00,97.22,98.09,96.84,92.32,35140200.00
2016-05-25 00:00,98.67,99.74,98.11,93.94,38168800.00
2016-05-26 00:00,99.68,100.73,98.64,94.69,56331200.00
2016-05-27 00:00,99.44,100.47,99.25,94.63,36341200.00
2016-05-31 00:00,99.60,100.40,98.82,94.17,42307200.00
2016-06-01 00:00,99.02,99.54,98.33,92.85,29173300.00
2016-06-02 00:00,97.60,97.84,96.63,92.15,40191600.00
2016-06-03 00:00,97.79,98.27,97.45,92.34,28504900.00
2016-06-06 00:00,97.99,101.89,97.55,93.01,23292500.00
2016-06-07 00:00,99.25,99.87,98.96,93.39,22409500.00
2016-06-08 00:00,99.02,99.56,98.68,93.30,20848100.00
2016-06-09 00:00,98.50,99.99,98.46,93.97,26601400.00
2016-06-10 00:00,98.53,99.35,98.48,93.20,31712900.00
2016-06-13 00:00,98.69,99.12,97.10,91.79,38020500.00
2016-06-14 00:00,97.32,98.48,96.75,91.91,31931900.00
2016-06-15 00:00,97.82,98.41,97.03,91.61,29445200.00
2016-06-16 00:00,96.45,97.75,96.07,91.99,31326800.00
2016-06-17 00:00,96.62,96.65,95.30,89.90,61008200.00
2016-06-20 00:00,96.00,96.57,95.03,89.68,34411900.00
2016-06-21 00:00,94.94,96.35,94.68,90.45,35546400.00
2016-06-22 00:00,96.25,96.89,95.35,90.11,29219100.00
2016-06-23 00:00,95.94,96.29,95.25,90.62,32240200.00
2016-06-24 00:00,92.91,94.66,92.65,88.08,75311400.00
2016-06-27 00:00,93.00,93.05,91.50,86.80,45489600.00
2016-06-28 00:00,92.90,93.66,92.14,88.26,40444900.00
2016-06-29 00:00,93.97,94.55,93.63,89.02,36531000.00
2016-06-30 00:00,94.44,95.77,94.30,90.15,35836400.00
2016-07-01 00:00,95.49,96.47,95.33,90.43,26026500.00
2016-07-05 00:00,95.39,95.40,94.46,89.58,27705200.00
2016-07-06 00:00,94.60,95.66,94.37,90.09,30949100.00
2016-07-07 00:00,95.70,96.50,95.62,90.47,25139600.00
2016-07-08 00:00,96.49,96.89,96.05,91.17,28912100.00
2016-07-11 00:00,96.75,97.65,96.73,91.45,23794900.00
2016-07-12 00:00,97.17,97.70,97.12,91.87,24167500.00
2016-07-13 00:00,97.41,97.67,96.84,91.35,25892200.00
2016-07-14 00:00,97.39,98.99,97.32,93.16,38919000.00
2016-07-15 00:00,98.92,99.30,98.50,93.15,30137000.00
2016-07-18 00:00,98.70,100.13,98.60,94.14,36493900.00
2016-07-19 00:00,99.56,100.00,99.34,94.18,23779900.00
2016-07-20 00:00,100.00,100.46,99.74,94.26,26276000.00
2016-07-21 00:00,99.83,101.00,99.13,93.77,32702000.00
2016-07-22 00:00,99.26,99.30,98.31,93.04,28313700.00
2016-07-25 00:00,98.25,98.84,96.92,91.79,40382900.00
2016-07-26 00:00,96.82,97.97,96.42,91.16,56239800.00
2016-07-27 00:00,104.27,104.35,102.75,97.08,92344800.00
2016-07-28 00:00,102.83,104.45,102.82,98.40,39869800.00
2016-07-29 00:00,104.19,104.55,103.68,98.27,27733700.00
2016-08-01 00:00,104.41,106.15,104.41,100.01,38167900.00
2016-08-02 00:00,106.05,106.07,104.00,98.53,33816600.00
2016-08-03 00:00,104.81,105.84,104.77,99.76,30202600.00
2016-08-04 00:00,105.58,106.00,105.28,100.38,27408700.00
2016-08-05 00:00,106.27,107.65,106.18,101.91,40553400.00
2016-08-08 00:00,107.52,108.37,107.16,102.75,28037200.00
2016-08-09 00:00,108.23,108.94,108.01,103.17,26315200.00
2016-08-10 00:00,108.71,108.90,107.76,102.40,24008500.00
2016-08-11 00:00,108.52,108.93,107.85,102.33,27484500.00
2016-08-12 00:00,107.78,108.44,107.78,102.57,18660400.00
2016-08-15 00:00,108.14,109.54,108.08,103.80,25868200.00
2016-08-16 00:00,109.63,110.23,109.21,103.71,33794400.00
2016-08-17 00:00,109.10,109.37,108.34,103.56,25356000.00
2016-08-18 00:00,109.23,109.60,109.02,103.42,21984700.00
2016-08-19 00:00,108.77,109.69,108.36,103.69,25368100.00
2016-08-22 00:00,108.86,109.10,107.85,102.88,25820200.00
2016-08-23 00:00,108.59,109.32,108.53,103.20,21257700.00
2016-08-24 00:00,108.57,108.75,107.68,102.43,23675100.00
2016-08-25 00:00,107.39,107.88,106.68,101.99,25086200.00
2016-08-26 00:00,107.41,107.95,106.31,101.39,27766300.00
2016-08-29 00:00,106.62,107.44,106.29,101.28,24970300.00
2016-08-30 00:00,105.80,106.50,105.50,100.50,24863900.00
2016-08-31 00:00,105.66,106.57,105.64,100.60,29662400.00
2016-09-01 00:00,106.14,106.80,105.62,101.19,26701500.00
2016-09-02 00:00,107.70,108.00,106.82,102.14,26802500.00
2016-09-06 00:00,107.90,108.30,107.51,102.11,26880400.00
2016-09-07 00:00,107.83,108.76,107.07,102.74,42364300.00
2016-09-08 00:00,107.25,107.27,105.24,100.05,53002000.00
2016-09-09 00:00,104.64,105.72,103.13,97.78,46557000.00
2016-09-12 00:00,102.65,105.72,102.53,99.97,45292800.00
2016-09-13 00:00,107.51,108.79,107.24,102.35,62176200.00
2016-09-14 00:00,108.73,113.03,108.60,105.97,110888700.00
2016-09-15 00:00,113.86,115.73,113.49,109.58,89983600.00
2016-09-16 00:00,115.12,116.13,114.04,108.96,79886900.00
2016-09-19 00:00,115.19,116.18,113.25,107.69,47023000.00
2016-09-20 00:00,113.05,114.12,112.51,107.68,34514300.00
2016-09-21 00:00,113.85,113.99,112.44,107.66,36003200.00
2016-09-22 00:00,114.35,114.94,114.00,108.68,31074000.00
2016-09-23 00:00,114.42,114.79,111.55,106.86,52481200.00
2016-09-26 00:00,111.64,113.39,111.55,107.03,29869400.00
2016-09-27 00:00,113.00,113.18,112.34,107.22,24607400.00
2016-09-28 00:00,113.69,114.64,113.43,108.04,29641100.00
2016-09-29 00:00,113.16,113.80,111.80,106.36,35887000.00
2016-09-30 00:00,112.46,113.37,111.80,107.19,36379100.00
2016-10-03 00:00,112.71,113.05,112.28,106.68,21701800.00
2016-10-04 00:00,113.06,114.31,112.63,107.14,29736800.00
2016-10-05 00:00,113.40,113.66,112.69,107.19,21453100.00
2016-10-06 00:00,113.70,114.34,113.13,107.98,28779300.00
2016-10-07 00:00,114.31,114.56,113.51,108.14,24358400.00
2016-10-10 00:00,115.02,116.75,114.72,110.03,36236000.00
2016-10-11 00:00,117.70,118.69,116.20,110.27,64041000.00
2016-10-12 00:00,117.35,117.98,116.75,111.25,37586800.00
2016-10-13 00:00,116.79,117.44,115.72,110.91,35192400.00
2016-10-14 00:00,117.88,118.17,117.13,111.53,35652200.00
2016-10-17 00:00,117.33,117.84,116.78,111.45,23624900.00
2016-10-18 00:00,118.18,118.21,117.45,111.38,24553500.00
2016-10-19 00:00,117.25,117.76,113.80,111.05,20034600.00
2016-10-20 00:00,116.86,117.38,116.33,110.99,24125800.00
2016-10-21 00:00,116.81,116.91,116.28,110.55,23192700.00
2016-10-24 00:00,117.10,117.74,117.00,111.55,23538700.00
2016-10-25 00:00,117.95,118.36,117.31,112.12,48129000.00
2016-10-26 00:00,114.31,115.70,113.31,109.59,66134200.00
2016-10-27 00:00,115.39,115.86,114.10,108.54,34562000.00
2016-10-28 00:00,113.87,115.21,113.45,107.82,37861700.00
2016-10-31 00:00,113.65,114.23,113.20,107.65,26419400.00
2016-11-01 00:00,113.46,113.77,110.53,105.71,43825800.00
2016-11-02 00:00,111.40,112.35,111.23,105.80,28331700.00
2016-11-03 00:00,110.98,111.46,109.55,104.67,26932600.00
2016-11-04 00:00,108.53,110.25,108.11,103.72,30837000.00
2016-11-07 00:00,110.08,110.51,109.46,105.22,32560000.00
2016-11-08 00:00,110.31,111.72,109.70,105.84,24254200.00
2016-11-09 00:00,109.88,111.32,108.05,105.67,59176400.00
2016-11-10 00:00,111.09,111.09,105.83,102.72,57134500.00
2016-11-11 00:00,107.12,108.87,106.55,103.33,34143900.00
2016-11-14 00:00,107.71,107.81,104.08,100.74,51175500.00
2016-11-15 00:00,106.57,107.68,106.16,102.08,32264500.00
2016-11-16 00:00,106.70,110.23,106.60,104.82,58840500.00
2016-11-17 00:00,109.81,110.35,108.83,104.78,27632000.00
2016-11-18 00:00,109.72,110.54,109.66,104.89,28428900.00
2016-11-21 00:00,110.12,111.99,110.01,106.48,29264600.00
2016-11-22 00:00,111.95,112.42,111.40,106.55,25965500.00
2016-11-23 00:00,111.36,111.51,110.33,106.00,27426400.00
2016-11-25 00:00,111.13,111.87,110.95,106.54,11475900.00
2016-11-28 00:00,111.43,112.47,111.39,106.33,27194000.00
2016-11-29 00:00,110.78,112.03,110.07,106.22,28528800.00
2016-11-30 00:00,111.60,112.20,110.27,105.33,36162300.00
2016-12-01 00:00,110.37,110.94,109.03,104.34,37086900.00
2016-12-02 00:00,109.17,110.09,108.85,104.73,26528000.00
2016-12-05 00:00,110.00,110.03,108.25,103.98,34324500.00
2016-12-06 00:00,109.50,110.36,109.19,104.78,26195500.00
